1	0	-0
0.99103	0	-0.0078164
0.98401	0	-0.01343
0.97547	0	-0.01979
0.96597	0	-0.026384
0.95717	0	-0.032107
0.94661	0	-0.038561
0.93613	0	-0.044583
0.92791	0	-0.049069
0.91976	0	-0.053329
0.90931	0	-0.058534
0.89501	0	-0.065241
0.87946	0	-0.072022
0.86489	0	-0.077932
0.84858	0	-0.084063
0.83311	0	-0.089425
0.81726	0	-0.094467
0.80202	0	-0.098889
0.78767	0	-0.10267
0.77254	0	-0.10624
0.75551	0	-0.10974
0.74049	0	-0.11234
0.72601	0	-0.11439
0.71245	0	-0.11608
0.69894	0	-0.11769
0.68544	0	-0.11922
0.67193	0	-0.12068
0.65842	0	-0.12207
0.64492	0	-0.12339
0.63145	0	-0.12462
0.61801	0	-0.12578
0.60459	0	-0.12685
0.59118	0	-0.12783
0.57776	0	-0.12873
0.56433	0	-0.12954
0.55092	0	-0.13027
0.53755	0	-0.13092
0.52423	0	-0.13146
0.51095	0	-0.13191
0.49769	0	-0.13226
0.48445	0	-0.1325
0.47121	0	-0.13264
0.458	0	-0.13268
0.44481	0	-0.13261
0.43168	0	-0.13244
0.4186	0	-0.13215
0.40556	0	-0.13175
0.39255	0	-0.13122
0.37956	0	-0.13057
0.36661	0	-0.12981
0.35372	0	-0.12892
0.3409	0	-0.1279
0.32815	0	-0.12675
0.31545	0	-0.12547
0.30281	0	-0.12405
0.29022	0	-0.12248
0.27767	0	-0.12077
0.26518	0	-0.11892
0.25279	0	-0.11693
0.24051	0	-0.11479
0.22832	0	-0.1125
0.21623	0	-0.11005
0.20419	0	-0.10743
0.19221	0	-0.10463
0.1803	0	-0.10169
0.16851	0	-0.098597
0.15689	0	-0.095359
0.14543	0	-0.091974
0.13416	0	-0.088449
0.12314	0	-0.084802
0.11243	0	-0.081047
0.10209	0	-0.077199
0.092169	0	-0.07328
0.08273	0	-0.069322
0.073848	0	-0.065366
0.065594	0	-0.061464
0.058021	0	-0.057658
0.051145	0	-0.053974
0.044942	0	-0.050432
0.039381	0	-0.047052
0.034415	0	-0.043844
0.029995	0	-0.040808
0.026067	0	-0.037939
0.022574	0	-0.035224
0.01947	0	-0.03265
0.01671	0	-0.030196
0.014255	0	-0.02785
0.012069	0	-0.025597
0.010124	0	-0.023426
0.0083938	0	-0.021326
0.0068589	0	-0.019292
0.0055064	0	-0.017317
0.0043316	0	-0.015396
0.0033267	0	-0.013524
0.0024831	0	-0.011698
0.0017888	0	-0.0099139
0.0012288	0	-0.0081736
0.0007872	0	-0.0064757
0.0004532	0	-0.0048153
0.0002198	0	-0.0031931
9.5025e-05	0	-0.0016085
0	0	-0
0.00022939	0	0.0014455
0.0005235	0	0.0029276
0.00099354	0	0.0043884
0.0016427	0	0.0058306
0.0024755	0	0.007246
0.0035017	0	0.0086187
0.0047269	0	0.0099264
0.0061532	0	0.011171
0.0077747	0	0.012368
0.009577	0	0.013542
0.011537	0	0.014721
0.013658	0	0.015918
0.015958	0	0.017131
0.018465	0	0.018356
0.021212	0	0.019592
0.024237	0	0.02084
0.027579	0	0.022104
0.031283	0	0.02339
0.035389	0	0.024704
0.039945	0	0.026036
0.045003	0	0.027368
0.050622	0	0.028679
0.056886	0	0.02995
0.063881	0	0.031171
0.071686	0	0.032333
0.080351	0	0.03343
0.089863	0	0.034459
0.10013	0	0.035406
0.11104	0	0.036239
0.12252	0	0.036945
0.13448	0	0.037526
0.14681	0	0.037987
0.15938	0	0.038324
0.17215	0	0.038537
0.18508	0	0.038631
0.19816	0	0.038614
0.21133	0	0.038492
0.22458	0	0.038271
0.23789	0	0.037955
0.25123	0	0.037546
0.2646	0	0.037046
0.278	0	0.036457
0.29142	0	0.035781
0.30487	0	0.035024
0.31831	0	0.034185
0.33175	0	0.033267
0.34515	0	0.03227
0.35853	0	0.031188
0.37188	0	0.030019
0.38521	0	0.028763
0.39852	0	0.02742
0.41179	0	0.025988
0.42502	0	0.024468
0.4382	0	0.022855
0.45134	0	0.021143
0.46444	0	0.019333
0.47749	0	0.017421
0.49047	0	0.015406
0.50341	0	0.013277
0.51636	0	0.01102
0.5294	0	0.00863
0.54257	0	0.0061133
0.55588	0	0.0034874
0.56932	0	0.00076702
0.58288	0	-0.0020295
0.59653	0	-0.0048838
0.61026	0	-0.0077857
0.62406	0	-0.010723
0.6379	0	-0.013686
0.65177	0	-0.016661
0.66565	0	-0.019636
0.67951	0	-0.022596
0.69333	0	-0.025532
0.7071	0	-0.028433
0.7208	0	-0.031294
0.73445	0	-0.034107
0.74358	0	-0.035847
0.75287	0	-0.037347
0.76168	0	-0.038523
0.77111	0	-0.039525
0.78039	0	-0.04026
0.7897	0	-0.040754
0.80167	0	-0.041041
0.81713	0	-0.040857
0.83162	0	-0.040139
0.84782	0	-0.038742
0.8655	0	-0.036534
0.88707	0	-0.032929
0.9034	0	-0.029569
0.92001	0	-0.025624
0.93432	0	-0.021819
0.94718	0	-0.018092
0.9563	0	-0.01528
0.96711	0	-0.011775
0.97494	0	-0.0091157
0.98255	0	-0.0064461
0.99053	0	-0.0035541
1	0	-0
