1	0	-0
0.980569683	0	-0.001733563
0.960371201	0	-0.0037229
0.944350475	0	-0.005431619
0.927439618	0	-0.007356317
0.910945112	0	-0.009349155
0.895296871	0	-0.011341327
0.879034057	0	-0.013512552
0.861030444	0	-0.016031084
0.844509395	0	-0.018443744
0.828667462	0	-0.020844254
0.811417486	0	-0.02355033
0.794565752	0	-0.026281971
0.777563991	0	-0.029121157
0.761941321	0	-0.031799469
0.745459386	0	-0.034692729
0.730898431	0	-0.037302933
0.71738709	0	-0.039767506
0.702453901	0	-0.042535883
0.684993783	0	-0.045827366
0.670512215	0	-0.048598249
0.653130841	0	-0.051968135
0.63671019471092	0	-0.0551912807985337
0.625058311064744	0	-0.0574769823311011
0.613435218633379	0	-0.0596931708005097
0.601810956890782	0	-0.0618423694743428
0.590185613098986	0	-0.0639295775910761
0.57854918878104	0	-0.0659549696747742
0.566921593628814	0	-0.0679131974388324
0.555312791214447	0	-0.069802086663796
0.54372272918072	0	-0.0716186378065797
0.532141339241054	0	-0.0733590260004671
0.520568656300264	0	-0.0750252509408485
0.508984700856853	0	-0.0766186615235479
0.497389455458414	0	-0.0781382579008701
0.485792953486711	0	-0.0795858652441411
0.474235101587518	0	-0.0809557862186275
0.462715742689179	0	-0.0822390221950729
0.451224825957521	0	-0.0834327481544564
0.439742354438642	0	-0.0845373131449065
0.428268310680135	0	-0.0855517173187282
0.416792713657455	0	-0.086477135047681
0.405335542872099	0	-0.0873122174359409
0.393896728514441	0	-0.0880529650927274
0.382496250085977	0	-0.0886980291222166
0.371124021847725	0	-0.089242584809997
0.359789955014603	0	-0.0896814583935285
0.348474035180301	0	-0.0900139990732446
0.337166281320276	0	-0.090241381220905
0.325886672936022	0	-0.0903622559406856
0.314655154624225	0	-0.0903732746413724
0.303471639122852	0	-0.0902694380844895
0.292336074074683	0	-0.0900477467269514
0.281248389670094	0	-0.0897042011779775
0.270198535074912	0	-0.0892359764185467
0.259176442002561	0	-0.0886392475819428
0.24818216281026	0	-0.0879170142112513
0.237245727833677	0	-0.0870707524296692
0.226377048287731	0	-0.0860952884746565
0.215586070292154	0	-0.0849874482790634
0.20488263525224	0	-0.083738058689569
0.194236712832321	0	-0.0823456435829762
0.183638130031381	0	-0.0808003790063977
0.173076958182095	0	-0.0791064388746786
0.162563352833072	0	-0.0772726472930109
0.152157444465273	0	-0.0753059558985696
0.141879177675382	0	-0.0732030161001405
0.131728500106179	0	-0.0709608283546381
0.121745545284722	0	-0.0685866933473662
0.111960518070744	0	-0.0660920856784736
0.102443564874562	0	-0.063484782308766
0.0932398533665238	0	-0.0607739963569053
0.0843966730792108	0	-0.0579759049706067
0.0759684520983223	0	-0.0551145619123014
0.0680247558442367	0	-0.0522217579398854
0.0606283078751239	0	-0.0493384046073562
0.0538276593573575	0	-0.0464956593254498
0.0476392267118144	0	-0.0437172392003469
0.042043309675501	0	-0.041020490690994
0.037015261104167	0	-0.0384258470614551
0.0325132619186804	0	-0.0359440397897522
0.0284943710253686	0	-0.0335788188724474
0.0249125605254417	0	-0.0313289874248467
0.021718680810179	0	-0.029186401985609
0.0188695464522179	0	-0.0271408146835645
0.016326936357859	0	-0.0251798906901206
0.014054681486012	0	-0.0232942598149577
0.01202157712925	0	-0.0214724649103332
0.0102025874607121	0	-0.0197069417596064
0.00857477633369722	0	-0.0179900894960827
0.00711999414770367	0	-0.0163192244652332
0.00582692044170066	0	-0.0146875432001438
0.00469130349814923	0	-0.0130921194578362
0.00370607457355753	0	-0.0115290760143747
0.00286349993585999	0	-0.00999654755789867
0.00215302184607557	0	-0.00849131785651211
0.00156177717374963	0	-0.00701561174164838
0.00107565632266287	0	-0.00556957548199281
0.000685214402290262	0	-0.00414957335987617
0.000384346306662603	0	-0.00275651206218199
0.000179998759053671	0	-0.00138957022677486
0	0	-0
0.000111300170183144	0	0.00126783555330224
0.000276526435156745	0	0.0025713176758735
0.00059565253505128	0	0.00386698453061129
0.00107135442458148	0	0.005157383207299
0.00170784190242496	0	0.00643568613718238
0.0025147973915472	0	0.00768866028638718
0.0034982516195329	0	0.00889740802742212
0.00465997813362368	0	0.0100634605461615
0.00599394046446011	0	0.0112003145473021
0.00748609514097106	0	0.0123275279172399
0.00911481955330215	0	0.0134691269487202
0.0108822213746815	0	0.0146361501069245
0.0128037157120208	0	0.0158278663112168
0.0149048335863595	0	0.017042720902571
0.0172125534330605	0	0.0182821849436559
0.0197598527736573	0	0.0195478342115792
0.0225826039583306	0	0.0208472959268388
0.0257176966373626	0	0.0221872149146437
0.0292000033132386	0	0.0235752009430853
0.0330715873987811	0	0.0250079876224535
0.0373777212787749	0	0.0264703627479153
0.0421726585148551	0	0.027948271033991
0.0475286150223567	0	0.0294299710339071
0.053522631431026	0	0.0309138070398738
0.0602227846461658	0	0.032395966577053
0.0676721379282937	0	0.0338732007081409
0.0758607451576773	0	0.0353423353659877
0.084710880000191	0	0.0367870115474639
0.0941241509158332	0	0.0381715066426969
0.104036846890617	0	0.0394787061345522
0.114376961438084	0	0.0407083532974615
0.125038545607362	0	0.0418565984809521
0.13593178762995	0	0.0429118724914932
0.146996731548952	0	0.0438711284893081
0.158203329576294	0	0.0447368424452892
0.16955145954513	0	0.0455160132933026
0.180981113141346	0	0.0462085937366572
0.192492185650502	0	0.046820582861524
0.20405464673693	0	0.0473534567911001
0.215648481994322	0	0.047807866324952
0.227273673970271	0	0.0481848113107748
0.238940168784509	0	0.0484874658157184
0.250627969483133	0	0.048715480791654
0.262326990327158	0	0.048873680952993
0.274047229793538	0	0.0489622408237999
0.285758692451417	0	0.0489806368318814
0.297441381346891	0	0.0489285199291088
0.309115363243491	0	0.0488022397728303
0.320760710996938	0	0.0485974479241365
0.332407385133274	0	0.0483166676506107
0.344035406151002	0	0.0479585500564292
0.355624794548627	0	0.0475217462457681
0.367195564732456	0	0.0470056054190608
0.378727807010621	0	0.0464047792897028
0.390231554764884	0	0.0457174426863684
0.401696844423107	0	0.0449414213896026
0.413133709367056	0	0.0440748902280797
0.424522205000045	0	0.0431145006105853
0.435882467895229	0	0.0420526028036871
0.447254649032073	0	0.040880896274386
0.458698774177099	0	0.039598428471678
0.470274694572765	0	0.0382142453215106
0.481982148432974	0	0.0367433445393111
0.493810892947085	0	0.0351995494687474
0.50574070427991	0	0.0335955090817277
0.517751288786638	0	0.0319478717409409
0.529842524300423	0	0.0302636363802532
0.541984240866345	0	0.0285522779044229
0.554176298865155	0	0.0268217950950114
0.566388510889525	0	0.0250826627044723
0.578610703938441	0	0.0233447046856926
0.590812708056982	0	0.021617395943431
0.602974381436274	0	0.0199086861654283
0.6150955774761	0	0.0182269740723241
0.627156218941489	0	0.0165765099153871
0.639166185633029	0	0.0149642671830089
0.655192314	0	0.012971469
0.670759841	0	0.011164783
0.688837066	0	0.009224773
0.704244355	0	0.007703785
0.721386612	0	0.006153089
0.738428987	0	0.004757398
0.753824216	0	0.003620085
0.769275507	0	0.002594921
0.786011076	0	0.001614166
0.801868992	0	0.000807404
0.816941261	0	0.000149493
0.833339534	0	-0.000447647
0.853132234	0	-0.001006592
0.868896705	0	-0.001327512
0.886332639	0	-0.001556652
0.900424065	0	-0.001647053
0.916991094	0	-0.001647053
0.929943531	0	-0.001568491
0.944695785	0	-0.001396621
0.959125652	0	-0.001145194
0.977282279	0	-0.000714283
1	0	-0
