1	0	-0
0.98531	0	-0.015064
0.97293	0	-0.026624
0.96212	0	-0.035953
0.95154	0	-0.044447
0.94359	0	-0.050431
0.93335	0	-0.057673
0.9244	0	-0.0636
0.91512	0	-0.069361
0.90586	0	-0.074746
0.89569	0	-0.080257
0.88591	0	-0.085178
0.87469	0	-0.090386
0.86173	0	-0.095854
0.84921	0	-0.1006
0.8329	0	-0.10604
0.8114	0	-0.11204
0.79652	0	-0.11555
0.78077	0	-0.11876
0.76645	0	-0.1213
0.75089	0	-0.12369
0.7364	0	-0.1256
0.7239	0	-0.12705
0.71032	0	-0.1285
0.69678	0	-0.12987
0.68325	0	-0.13117
0.66972	0	-0.13239
0.65619	0	-0.13355
0.64267	0	-0.13462
0.62918	0	-0.13563
0.61572	0	-0.13654
0.60229	0	-0.13738
0.58886	0	-0.13813
0.57542	0	-0.13879
0.56198	0	-0.13937
0.54856	0	-0.13987
0.53518	0	-0.14028
0.52186	0	-0.14059
0.50857	0	-0.14081
0.49531	0	-0.14092
0.48206	0	-0.14094
0.46882	0	-0.14085
0.45561	0	-0.14065
0.44243	0	-0.14036
0.4293	0	-0.13995
0.41623	0	-0.13944
0.4032	0	-0.1388
0.3902	0	-0.13805
0.37722	0	-0.13718
0.36429	0	-0.13618
0.35142	0	-0.13507
0.33862	0	-0.13383
0.32588	0	-0.13246
0.31322	0	-0.13096
0.3006	0	-0.12931
0.28804	0	-0.12752
0.27552	0	-0.1256
0.26307	0	-0.12353
0.25071	0	-0.12132
0.23847	0	-0.11897
0.22632	0	-0.11647
0.21427	0	-0.11381
0.20229	0	-0.11097
0.19035	0	-0.10797
0.17849	0	-0.10482
0.16677	0	-0.10152
0.1552	0	-0.098083
0.1438	0	-0.094498
0.1326	0	-0.090777
0.12164	0	-0.086939
0.111	0	-0.082997
0.10073	0	-0.078969
0.090876	0	-0.074877
0.081507	0	-0.070755
0.072696	0	-0.066644
0.064512	0	-0.0626
0.057006	0	-0.058662
0.050195	0	-0.054859
0.044055	0	-0.051208
0.038554	0	-0.047732
0.033645	0	-0.044437
0.029279	0	-0.041325
0.025401	0	-0.038388
0.021956	0	-0.035613
0.018897	0	-0.032985
0.016181	0	-0.030483
0.013767	0	-0.028095
0.01162	0	-0.025804
0.0097131	0	-0.023599
0.0080203	0	-0.02147
0.0065212	0	-0.019409
0.0052034	0	-0.017411
0.0040623	0	-0.015469
0.0030902	0	-0.01358
0.0022785	0	-0.011739
0.0016155	0	-0.0099436
0.001086	0	-0.0081938
0.00067406	0	-0.0064884
0.00036909	0	-0.0048225
0.00016403	0	-0.0031965
6.6937e-05	0	-0.00161
0	0	-0
0.00025459	0	0.0014413
0.00057451	0	0.002918
0.00107	0	0.0043704
0.0017442	0	0.0058011
0.0026016	0	0.0072017
0.0036516	0	0.0085563
0.0048995	0	0.0098424
0.0063473	0	0.011062
0.0079893	0	0.01223
0.0098118	0	0.013373
0.011792	0	0.014517
0.013933	0	0.015677
0.016254	0	0.016849
0.018783	0	0.018031
0.021551	0	0.019219
0.024597	0	0.020414
0.027961	0	0.021619
0.031686	0	0.02284
0.035815	0	0.024082
0.040394	0	0.025335
0.045474	0	0.026579
0.051115	0	0.027791
0.0574	0	0.028952
0.064415	0	0.030051
0.072239	0	0.031077
0.080922	0	0.032023
0.09045	0	0.032886
0.10073	0	0.033653
0.11166	0	0.034296
0.12314	0	0.034801
0.13511	0	0.035173
0.14745	0	0.035419
0.16003	0	0.035537
0.1728	0	0.035527
0.18573	0	0.035395
0.1988	0	0.03515
0.21197	0	0.034798
0.22522	0	0.034346
0.23851	0	0.033798
0.25185	0	0.033155
0.2652	0	0.032422
0.27859	0	0.031599
0.292	0	0.03069
0.30543	0	0.029698
0.31886	0	0.028624
0.33228	0	0.027473
0.34567	0	0.026241
0.35902	0	0.024926
0.37235	0	0.023524
0.38565	0	0.022036
0.39894	0	0.02046
0.41218	0	0.018798
0.42538	0	0.017047
0.43853	0	0.015204
0.45164	0	0.013263
0.4647	0	0.011224
0.47772	0	0.0090847
0.49067	0	0.0068436
0.50357	0	0.0044892
0.51648	0	0.0020066
0.52947	0	-0.00061064
0.54259	0	-0.0033567
0.55585	0	-0.0062146
0.56925	0	-0.0091691
0.58275	0	-0.012202
0.59636	0	-0.015294
0.61003	0	-0.018435
0.62377	0	-0.021613
0.63756	0	-0.024817
0.65138	0	-0.028033
0.66521	0	-0.03125
0.67902	0	-0.034451
0.69278	0	-0.037628
0.70649	0	-0.040769
0.72015	0	-0.043869
0.73375	0	-0.04692
0.74612	0	-0.049286
0.75987	0	-0.051063
0.77473	0	-0.052113
0.7892	0	-0.052398
0.80164	0	-0.052146
0.81374	0	-0.051525
0.83067	0	-0.050138
0.84367	0	-0.048728
0.85882	0	-0.046703
0.87206	0	-0.044567
0.88481	0	-0.042166
0.89815	0	-0.03926
0.90992	0	-0.036341
0.92115	0	-0.033221
0.93354	0	-0.029375
0.94375	0	-0.025864
0.95399	0	-0.022012
0.96239	0	-0.018592
0.97096	0	-0.014845
0.97747	0	-0.011811
0.98721	0	-0.006968
1	0	-0
