1	0	-0
0.98922	0	-0.0087738
0.97986	0	-0.0149
0.97219	0	-0.0192
0.96281	0	-0.023822
0.94795	0	-0.030215
0.92788	0	-0.03803
0.90511	0	-0.046375
0.88653	0	-0.052796
0.86163	0	-0.060859
0.83843	0	-0.06783
0.81354	0	-0.07475
0.78926	0	-0.08096
0.76328	0	-0.087029
0.73902	0	-0.092183
0.71575	0	-0.096677
0.69128	0	-0.10095
0.66727	0	-0.10469
0.64572	0	-0.1077
0.62333	0	-0.11049
0.60146	0	-0.11288
0.57996	0	-0.11494
0.5531	0	-0.1171
0.54262	0	-0.11785
0.53217	0	-0.11854
0.52174	0	-0.11918
0.5113	0	-0.11976
0.50087	0	-0.12028
0.49045	0	-0.12075
0.48005	0	-0.12115
0.46968	0	-0.1215
0.45933	0	-0.12178
0.44898	0	-0.12199
0.43864	0	-0.12214
0.42829	0	-0.12223
0.41796	0	-0.12225
0.40766	0	-0.12221
0.39741	0	-0.12209
0.38719	0	-0.1219
0.37699	0	-0.12163
0.36681	0	-0.12129
0.35663	0	-0.12086
0.34648	0	-0.12036
0.33636	0	-0.11978
0.32627	0	-0.11911
0.31624	0	-0.11837
0.30624	0	-0.11753
0.29626	0	-0.1166
0.28631	0	-0.11558
0.2764	0	-0.11447
0.26653	0	-0.11327
0.25672	0	-0.11198
0.24697	0	-0.11058
0.23727	0	-0.10908
0.22762	0	-0.10748
0.21801	0	-0.10577
0.20844	0	-0.10395
0.19892	0	-0.10203
0.18948	0	-0.099999
0.18013	0	-0.097862
0.17086	0	-0.095612
0.16167	0	-0.093241
0.15253	0	-0.090742
0.14344	0	-0.088116
0.13441	0	-0.085373
0.12548	0	-0.082524
0.11668	0	-0.079569
0.10801	0	-0.076507
0.099498	0	-0.073346
0.091179	0	-0.070101
0.083104	0	-0.066785
0.075315	0	-0.063413
0.067852	0	-0.060002
0.06076	0	-0.056582
0.054097	0	-0.053185
0.047914	0	-0.049856
0.042249	0	-0.046627
0.037115	0	-0.043521
0.032493	0	-0.04055
0.028357	0	-0.037729
0.024672	0	-0.035065
0.021399	0	-0.032555
0.018497	0	-0.030193
0.015923	0	-0.027967
0.013642	0	-0.025865
0.011621	0	-0.023869
0.0098291	0	-0.021968
0.0082405	0	-0.020149
0.0068336	0	-0.018403
0.0055893	0	-0.01672
0.0044922	0	-0.015096
0.0035327	0	-0.013524
0.0027076	0	-0.012001
0.0020111	0	-0.010523
0.0014365	0	-0.0090859
0.00097499	0	-0.0076877
0.0006149	0	-0.0063283
0.000344	0	-0.0050062
0.00015428	0	-0.0037173
4.0292e-05	0	-0.0024617
8.2383e-06	0	-0.0012395
0	0	-0
0.00023441	0	0.0011012
0.00052	0	0.0022278
0.00093988	0	0.0033311
0.0014966	0	0.0044128
0.0021933	0	0.0054665
0.0030369	0	0.0064797
0.0040308	0	0.007435
0.0051765	0	0.0083336
0.0064702	0	0.0091877
0.007902	0	0.010017
0.0094551	0	0.010844
0.011132	0	0.011678
0.012948	0	0.012517
0.014924	0	0.013357
0.017084	0	0.014196
0.019457	0	0.015033
0.022075	0	0.01587
0.024972	0	0.016708
0.02818	0	0.017552
0.031733	0	0.018392
0.035672	0	0.019212
0.040041	0	0.019992
0.044904	0	0.020717
0.050327	0	0.021373
0.056369	0	0.021952
0.063069	0	0.022446
0.070418	0	0.022853
0.078344	0	0.023167
0.086758	0	0.023368
0.095601	0	0.023448
0.10481	0	0.023412
0.1143	0	0.02327
0.12398	0	0.023023
0.13379	0	0.022673
0.14373	0	0.022224
0.15377	0	0.021685
0.16389	0	0.021061
0.17406	0	0.020358
0.18427	0	0.019579
0.1945	0	0.018728
0.20475	0	0.017805
0.21502	0	0.016813
0.22531	0	0.015754
0.2356	0	0.014631
0.2459	0	0.013445
0.25618	0	0.0122
0.26644	0	0.010894
0.27667	0	0.0095244
0.28688	0	0.0080889
0.29707	0	0.0065874
0.30724	0	0.0050193
0.31737	0	0.0033856
0.32747	0	0.0016852
0.33753	0	-8.4634e-05
0.34756	0	-0.0019286
0.35755	0	-0.0038466
0.3675	0	-0.0058407
0.37739	0	-0.0079112
0.38724	0	-0.010068
0.3971	0	-0.012323
0.40702	0	-0.014683
0.41703	0	-0.017147
0.42715	0	-0.0197
0.43737	0	-0.022331
0.44767	0	-0.025025
0.45804	0	-0.027767
0.46848	0	-0.030549
0.47895	0	-0.033361
0.48947	0	-0.036194
0.50001	0	-0.039038
0.51055	0	-0.041882
0.52108	0	-0.044714
0.53157	0	-0.047525
0.54203	0	-0.050308
0.55244	0	-0.053058
0.56282	0	-0.055768
0.58475	0	-0.05966
0.60774	0	-0.060823
0.62829	0	-0.06055
0.64817	0	-0.059796
0.66767	0	-0.058862
0.6868	0	-0.057742
0.7055	0	-0.05642
0.72632	0	-0.054644
0.74358	0	-0.052903
0.762	0	-0.050752
0.77992	0	-0.048358
0.79717	0	-0.04577
0.81301	0	-0.043151
0.83066	0	-0.039972
0.84771	0	-0.036657
0.86499	0	-0.033075
0.88283	0	-0.029169
0.89522	0	-0.026344
0.91962	0	-0.020555
0.95377	0	-0.012047
0.97766	0	-0.0058821
1	0	-0
